040adc50-445a-9e67-5862-000000001365;DACart Tentoonstelling;2022-07-21 22:00:00+02:00;2022-07-21 15:00:00+02:00;0;Na 2 jaar, mogen we weer! De kunstenaars van DACart popelen om hun creaties terug te tonen aan het grote publiek. DACart staat voor het artistiek-artisanale gedeelte van het dagactiviteitencentrum van Zonnehoeve|Living+, een vergunde zorgaanbieder voor volwassenen met een beperking. DACart  bestaat uit verschillende ateliers zoals schilderen, etsen, keramiek, lino, handwerk, tekenen, beeldhouwen, ... De begeleiders ondersteunen elke kunstenaar in diens creatief proces en dit vanuit een artistieke ontwikkeling. Beperkingen zijn er niet, enkel creatieve vrijheid. Doorheen het creatieproces komen individuele worstelingen, eigenheden, ... de unieke stijl van elke kunstenaar naar boven. Het resulteert in hoogstaande en unieke werken, die we graag aan u tonen tijdens onze jaarlijkse tentoonstelling op de Gentse Feesten.   Kom langs in de Reviszaal nabij het Baudelopark en leer de kunst en de kunstenaars beter kennen!
1763bb53-769f-7504-a524-000000001365;DACart Tentoonstelling;2022-07-22 22:00:00+02:00;2022-07-22 15:00:00+02:00;0;Na 2 jaar, mogen we weer! De kunstenaars van DACart popelen om hun creaties terug te tonen aan het grote publiek. DACart staat voor het artistiek-artisanale gedeelte van het dagactiviteitencentrum van Zonnehoeve|Living+, een vergunde zorgaanbieder voor volwassenen met een beperking. DACart  bestaat uit verschillende ateliers zoals schilderen, etsen, keramiek, lino, handwerk, tekenen, beeldhouwen, ... De begeleiders ondersteunen elke kunstenaar in diens creatief proces en dit vanuit een artistieke ontwikkeling. Beperkingen zijn er niet, enkel creatieve vrijheid. Doorheen het creatieproces komen individuele worstelingen, eigenheden, ... de unieke stijl van elke kunstenaar naar boven. Het resulteert in hoogstaande en unieke werken, die we graag aan u tonen tijdens onze jaarlijkse tentoonstelling op de Gentse Feesten.   Kom langs in de Reviszaal nabij het Baudelopark en leer de kunst en de kunstenaars beter kennen!
937b35e6-04a4-6c64-1546-000000001365;DACart Tentoonstelling;2022-07-23 22:00:00+02:00;2022-07-23 15:00:00+02:00;0;Na 2 jaar, mogen we weer! De kunstenaars van DACart popelen om hun creaties terug te tonen aan het grote publiek. DACart staat voor het artistiek-artisanale gedeelte van het dagactiviteitencentrum van Zonnehoeve|Living+, een vergunde zorgaanbieder voor volwassenen met een beperking. DACart  bestaat uit verschillende ateliers zoals schilderen, etsen, keramiek, lino, handwerk, tekenen, beeldhouwen, ... De begeleiders ondersteunen elke kunstenaar in diens creatief proces en dit vanuit een artistieke ontwikkeling. Beperkingen zijn er niet, enkel creatieve vrijheid. Doorheen het creatieproces komen individuele worstelingen, eigenheden, ... de unieke stijl van elke kunstenaar naar boven. Het resulteert in hoogstaande en unieke werken, die we graag aan u tonen tijdens onze jaarlijkse tentoonstelling op de Gentse Feesten.   Kom langs in de Reviszaal nabij het Baudelopark en leer de kunst en de kunstenaars beter kennen!
4d91a654-fd95-ed29-12ca-000000001365;DACart Tentoonstelling;2022-07-24 22:00:00+02:00;2022-07-24 15:00:00+02:00;0;Na 2 jaar, mogen we weer! De kunstenaars van DACart popelen om hun creaties terug te tonen aan het grote publiek. DACart staat voor het artistiek-artisanale gedeelte van het dagactiviteitencentrum van Zonnehoeve|Living+, een vergunde zorgaanbieder voor volwassenen met een beperking. DACart  bestaat uit verschillende ateliers zoals schilderen, etsen, keramiek, lino, handwerk, tekenen, beeldhouwen, ... De begeleiders ondersteunen elke kunstenaar in diens creatief proces en dit vanuit een artistieke ontwikkeling. Beperkingen zijn er niet, enkel creatieve vrijheid. Doorheen het creatieproces komen individuele worstelingen, eigenheden, ... de unieke stijl van elke kunstenaar naar boven. Het resulteert in hoogstaande en unieke werken, die we graag aan u tonen tijdens onze jaarlijkse tentoonstelling op de Gentse Feesten.   Kom langs in de Reviszaal nabij het Baudelopark en leer de kunst en de kunstenaars beter kennen!
dbe30e72-4446-d25e-a4a6-000000001467;Daddy Cool;2022-07-18 01:00:00+02:00;2022-07-17 23:45:00+02:00;0;
99a4c123-230a-35b1-7db2-000000004611;Daggers;2022-07-22 05:59:59+02:00;2022-07-22 02:00:00+02:00;0;Psychedelische punk/garage/hardcore/metal/noise uit Luik.
378f5cb8-de8b-7c33-cefc-000000005568;Dame Banda R.J. Bachata;2022-07-23 20:00:00+02:00;2022-07-23 18:30:00+02:00;0;
6d6a501a-b87b-7cb6-1489-000000003705;Dancenjoy - Brazilian Zouk;2022-07-17 19:00:00+02:00;2022-07-17 18:00:00+02:00;0;
4a3fc41f-bfa5-5589-6237-000000003705;Dancenjoy - Brazilian Zouk;2022-07-22 17:00:00+02:00;2022-07-22 16:00:00+02:00;0;
b2aa1711-4856-acad-54ca-000000003705;Dancenjoy - Brazilian Zouk;2022-07-24 17:00:00+02:00;2022-07-24 16:00:00+02:00;0;
a3e3e8ed-e84d-4fc4-3672-000000003720;Dancenjoy - Social Brazilian Zouk;2022-07-17 16:00:00+02:00;2022-07-17 14:00:00+02:00;0;
a43fac68-a073-4446-7891-000000003720;Dancenjoy - Social Brazilian Zouk;2022-07-24 16:00:00+02:00;2022-07-24 14:00:00+02:00;0;
3e8413ef-56d5-ed6d-09ba-000000003732;Dancenjoy - Universal Partner Dance;2022-07-23 18:00:00+02:00;2022-07-23 17:00:00+02:00;0;
66e0df75-f51e-49a0-e2f1-000000004374;Danger Dancer;2022-07-20 05:59:59+02:00;2022-07-19 22:00:00+02:00;0;
f5aa40f2-c8d3-df4d-9b57-000000003690;Dans 'Ruh' -  Maghrebdansen;2022-07-17 17:00:00+02:00;2022-07-17 16:00:00+02:00;0;
e6feb68d-b97c-04de-f758-000000003672;dansinitiatie LouisLou’s Dance Madness;2022-07-21 20:30:00+02:00;2022-07-21 19:30:00+02:00;0;
155f8367-9c25-3140-533c-000000003672;dansinitiatie LouisLou’s Dance Madness;2022-07-23 20:30:00+02:00;2022-07-23 19:30:00+02:00;0;
48359277-abf0-3586-d598-000000003672;dansinitiatie LouisLou’s Dance Madness;2022-07-24 20:30:00+02:00;2022-07-24 19:30:00+02:00;0;
32acf785-9bae-ba30-80e8-000000002580;Dappere jonkvrouwen en koene ridders;2022-07-22 14:55:00+02:00;2022-07-22 14:00:00+02:00;10;Hebben jullie thuis ook een ronde tafel? Dat is toch anders dan een gewone vierkante. Je bent er meer, net als hier in het theater, samen met elkaar. Daarom zaten ridders en jonkvrouwen, net als jij, daar graag aan te praten, te drinken en vooral op te scheppen. En natuurlijk was daar, net als nu bij ons, muziek. Wil jij ook meer weten over koningen, over ridders, over schildknapen en natuurlijk over jonkvrouwen? Hier worden de verhalen verteld over de geharnaste helden en de dappere meisjes, terwijl rare snuiters en snode snoeshanen hun ridderpad kruisen. En zo zien en horen we hoe ze écht moedig en échte helden zijn.  Met vertelster Madeleine Nieuwlaat en muzikant Rob ter Steege, Theaterduo Sprankel en Filijn. Doelgroep: 6 tot 11 jaar.  Foto: Freddy Rigole Photography
ead77155-2e89-f8f0-f025-000000004089;Das Rock;2022-07-16 19:30:00+02:00;2022-07-16 18:00:00+02:00;0;DasRock is een StuBru coverband die alternatieve rockgetinte nummers speelt van eind de jaren 80 tot nu.Wij brengen jullie terug naar je jeugdjaren.Waar DasRock speelt is het altijd een feest✌️🤘
e7cb12cb-0a57-bab0-24c8-000000003984;Das Rock;2022-07-20 01:00:00+02:00;2022-07-19 22:00:00+02:00;0;Stubru rock coverband. Het dak gaat er af, zeggen ze!
8201e97d-fec3-bfa3-5cc2-000000001668;Dave & Danny;2022-07-24 01:00:00+02:00;2022-07-23 23:30:00+02:00;0;
939ece49-4b4e-0cd0-3906-000000004995;David Latour;2022-07-18 05:59:59+02:00;2022-07-18 01:30:00+02:00;10;
8ecaca6b-99a2-68c8-f240-000000005691;David Vandyck met live band;2022-07-19 13:00:00+02:00;2022-07-19 11:00:00+02:00;0;
a498b2f2-e019-9ab3-4ea8-000000000924;David Vandyck met live band;2022-07-19 13:00:00+02:00;2022-07-19 11:00:00+02:00;0;
11bdc4b8-8517-c67b-d51b-000000005691;David Vandyck met live band;2022-07-19 18:00:00+02:00;2022-07-19 16:00:00+02:00;0;
dcbaaf10-3fb8-e98c-1caa-000000000924;David Vandyck met live band;2022-07-19 18:00:00+02:00;2022-07-19 16:00:00+02:00;0;
ba14792f-aea1-dc3b-162d-000000001839;Dayanne Music;2022-07-20 05:59:59+02:00;2022-07-19 21:00:00+02:00;0;Dayanne is een nieuwe soulvolle popband uit Gent. Janne Blommaert en Daan Demeyer delen de liefde voor soul, pop en jazzmuziek. Deze genres hebben een grote invloed op het schrijfproces dat ze als koppel doormaken.
7ad11193-b068-416a-d633-000000005178;De 33ste Gentse Feesten debatten;2022-07-16 17:30:00+02:00;2022-07-16 14:00:00+02:00;0;Thema’s: Gentse Feesten, Klimaat, Geopolitiek, wonen, feminisme / gender, werk in de 21e eeuw, energie, corona, … Moderatoren: Eric Goeman, Jan Dumolyn, An Debisschop, Charlotte De Kock, Pascal Debruyne, Karim Zahidi en Rik Vancoillie
ac5f2326-4260-7764-0f11-000000005178;De 33ste Gentse Feesten debatten;2022-07-17 17:30:00+02:00;2022-07-17 14:00:00+02:00;0;Thema’s: Gentse Feesten, Klimaat, Geopolitiek, wonen, feminisme / gender, werk in de 21e eeuw, energie, corona, … Moderatoren: Eric Goeman, Jan Dumolyn, An Debisschop, Charlotte De Kock, Pascal Debruyne, Karim Zahidi en Rik Vancoillie
ae45ecb6-4307-906e-3381-000000005178;De 33ste Gentse Feesten debatten;2022-07-18 17:30:00+02:00;2022-07-18 14:00:00+02:00;0;Thema’s: Gentse Feesten, Klimaat, Geopolitiek, wonen, feminisme / gender, werk in de 21e eeuw, energie, corona, … Moderatoren: Eric Goeman, Jan Dumolyn, An Debisschop, Charlotte De Kock, Pascal Debruyne, Karim Zahidi en Rik Vancoillie
4fcfa4a8-4cfa-6841-22be-000000005178;De 33ste Gentse Feesten debatten;2022-07-19 17:30:00+02:00;2022-07-19 14:00:00+02:00;0;Thema’s: Gentse Feesten, Klimaat, Geopolitiek, wonen, feminisme / gender, werk in de 21e eeuw, energie, corona, … Moderatoren: Eric Goeman, Jan Dumolyn, An Debisschop, Charlotte De Kock, Pascal Debruyne, Karim Zahidi en Rik Vancoillie
b3f2e78d-094e-9fbf-86fa-000000005178;De 33ste Gentse Feesten debatten;2022-07-20 17:30:00+02:00;2022-07-20 14:00:00+02:00;0;Thema’s: Gentse Feesten, Klimaat, Geopolitiek, wonen, feminisme / gender, werk in de 21e eeuw, energie, corona, … Moderatoren: Eric Goeman, Jan Dumolyn, An Debisschop, Charlotte De Kock, Pascal Debruyne, Karim Zahidi en Rik Vancoillie
ed3c70cb-6ee1-f3bb-7ddc-000000005178;De 33ste Gentse Feesten debatten;2022-07-21 17:30:00+02:00;2022-07-21 14:00:00+02:00;0;Thema’s: Gentse Feesten, Klimaat, Geopolitiek, wonen, feminisme / gender, werk in de 21e eeuw, energie, corona, … Moderatoren: Eric Goeman, Jan Dumolyn, An Debisschop, Charlotte De Kock, Pascal Debruyne, Karim Zahidi en Rik Vancoillie
5b60477f-ff2a-134c-ae25-000000005178;De 33ste Gentse Feesten debatten;2022-07-22 17:30:00+02:00;2022-07-22 14:00:00+02:00;0;Thema’s: Gentse Feesten, Klimaat, Geopolitiek, wonen, feminisme / gender, werk in de 21e eeuw, energie, corona, … Moderatoren: Eric Goeman, Jan Dumolyn, An Debisschop, Charlotte De Kock, Pascal Debruyne, Karim Zahidi en Rik Vancoillie
ae221fb0-30d4-9bc7-ee8a-000000005178;De 33ste Gentse Feesten debatten;2022-07-23 17:30:00+02:00;2022-07-23 14:00:00+02:00;0;Thema’s: Gentse Feesten, Klimaat, Geopolitiek, wonen, feminisme / gender, werk in de 21e eeuw, energie, corona, … Moderatoren: Eric Goeman, Jan Dumolyn, An Debisschop, Charlotte De Kock, Pascal Debruyne, Karim Zahidi en Rik Vancoillie
c2a0ca46-7f78-7127-455a-000000005178;De 33ste Gentse Feesten debatten;2022-07-24 17:30:00+02:00;2022-07-24 14:00:00+02:00;0;Thema’s: Gentse Feesten, Klimaat, Geopolitiek, wonen, feminisme / gender, werk in de 21e eeuw, energie, corona, … Moderatoren: Eric Goeman, Jan Dumolyn, An Debisschop, Charlotte De Kock, Pascal Debruyne, Karim Zahidi en Rik Vancoillie
5cc330b3-3baa-f18a-1dc2-000000001329;De allereerste keer;2022-07-19 15:10:00+02:00;2022-07-19 14:00:00+02:00;12;Piv's onvolprezen familievoorstelling! Over de eerste allereerste keren in het leven van een kind: de eerste nieuwjaarsbrief schrijven, voor het eerst alleen thuis, de eerste zoen... Heroïsche én hilarische verhalen voor kinderen én hun (groot)ouders! Spanning en sensatie!
964ec2f9-595c-904c-0f28-000000005361;De Avonduren van... Carlotta;2022-07-20 19:00:00+02:00;2022-07-20 18:00:00+02:00;0;Carlotta serveert feel-good nummers met een vleugje power, maar hier en daar durft er wat hartzeer tussen te glippen. Gezegend met een kleurrijke stem en een hoop charisma weet ze een plekje in je hart te bemachtigen.
935b4117-c648-32bd-5f83-000000004800;De Avonduren van... Davide;2022-07-15 19:00:00+02:00;2022-07-15 18:00:00+02:00;0;Davide is een live muzikante pur sang. Met keys, loops en haar intrigerende stem neemt ze je mee naar een alternatief universum.
8221fa7f-834d-e6bd-93f8-000000004839;De Avonduren van... De Spoel;2022-07-16 21:00:00+02:00;2022-07-16 20:00:00+02:00;0;Nederlandstalige kleinkunst in de sfeer van Bart Peeters en Stoomboot.
c3bc29f2-fd4b-d2a4-5565-000000004830;De Avonduren van... Edgar Morris;2022-07-16 19:00:00+02:00;2022-07-16 18:00:00+02:00;0;"Edgar Morris noemt zichzelf een ""Electric Troubadour with songs ranging from the 1920's to the 2020's"". Een stem, een gitaar en een portie goesting."
110f0946-128f-0dc5-24a4-000000004818;De Avonduren van... Iskander Moens;2022-07-20 21:00:00+02:00;2022-07-20 20:00:00+02:00;0;De zanger van de energieke band HYPER! doet het ook solo. En hoe! Gewapend met gitaar, piano en een arsenaal aan zelf geschreven singer-songwriter pareltjes weet Iskander Moens moeiteloos te overtuigen. En te ontroeren.
31189840-1d5e-a1b1-69c4-000000005364;De Avonduren van... Lightspeed;2022-07-23 19:00:00+02:00;2022-07-23 18:00:00+02:00;0;Verwacht je aan een grote liefde voor de Britse indiescène, een ode aan de gitaar en een flinke dosis authentieke songwriting.
08208947-f08e-f139-b7ac-000000004869;De Avonduren van... Lisa;2022-07-21 19:00:00+02:00;2022-07-21 18:00:00+02:00;0;Ze trad al meerdere keren op in café HUIS. Op den bots, omdat ze er zin in had, met haar gitaar en prachtige stem. En ze kreeg telkens het café muisstil. Nu voor het eerst écht op de affiche: Lisa Van Kersschaever!
c3df33f8-9917-a5ca-5955-000000004821;De Avonduren van... Quetzal Duo;2022-07-15 21:00:00+02:00;2022-07-15 20:00:00+02:00;0;Prachtige samenwerking tussen de Mexicaanse zangeres Sofía Díaz Polo en Belgische gitarist Jasper De Kind. Doorleefd en vol emotie.
79b99b89-2009-daf8-8162-000000004875;De Avonduren van... Rosie Stuart;2022-07-21 21:00:00+02:00;2022-07-21 20:00:00+02:00;0;Eigen songs gebracht met akoestische of elektrische gitaar. Rosie Stuart is een singer-songwriter met een rockjasje.
36d18e4a-93e0-ccde-4676-000000004845;De Avonduren van... Sing-A-Long Piano Night;2022-07-17 23:00:00+02:00;2022-07-17 18:00:00+02:00;0;Sing-A-Long Piano Night kon ook op de Gentse Feesten niet ontbreken. Een soort van live karaoke met pianisten die alles kunnen spelen en U die alles mag aanvragen en meezingen. Pianisten van dienst zijn Janosh Taerwe, Thomas Tortelboom, Sam Adriaensen en Déjan Vercauteren.
4c3d5d5d-a8e1-0aba-19dd-000000004914;De Avonduren van... Solar Plexus;2022-07-23 21:00:00+02:00;2022-07-23 20:00:00+02:00;0;Solar Plexus is geïnspireerd door artiesten als Eels, David Crosby, Joni Mitchell en Isbells. Pure songs met veel aandacht voor tekst en sfeer.
cfa6cea1-c09b-d735-32da-000000004860;De Avonduren van... Tamsen, Liza en Zita;2022-07-19 21:00:00+02:00;2022-07-19 18:00:00+02:00;0;Dat er leven is na The Voice Kids bewijzen deze 3 talenten. Onder de vleugels van Look Forward Artists zijn Tamsen (Strafste Straatmuzikant 2019), Liza en Zita succesvol aan het schrijven en optreden.
b1a16c77-fa35-52f9-db85-000000004935;De Avonduren van... The Black Gasolines;2022-07-24 21:00:00+02:00;2022-07-24 20:00:00+02:00;0;"We sluiten De Avonduren (en dus ook de Gentse Feesten) af met het energieke art-rock collectief The Black Gasolines. Hun recente plaat ""It Took A Lifetime"" staat vol knallers. Let's go out with a bang!"
515083eb-124f-7afb-810a-000000004911;De Avonduren van... Vroni;2022-07-22 21:00:00+02:00;2022-07-22 20:00:00+02:00;0;Sterke popsongs, krachtige stem. Voor de gelegenheid gebracht in intieme versie. Vroni entertaint en ontroert.
73a14ce5-dd25-dc12-110e-000000004854;De Avonduren van... Zwervergang;2022-07-18 21:00:00+02:00;2022-07-18 20:00:00+02:00;0;"Een illuster underground gezelschap met leden uit verschillende  Gentse indie en hiphop projecten. ""Cara pils is 't beste bier van 't stad"" is een klassieker in wording. Met het je-m-en-foutisme van De Jeugd Van Tegenwoordig en de flair van uw bomma on crack."
f0916e1f-ca6c-95ad-19d6-000000004548;De Avonturen van Dik en Pier - Dik & Pier;2022-07-18 16:30:00+02:00;2022-07-18 15:30:00+02:00;13;Dik en Pier zijn beste vrienden en wonen bij elkaar in de straat. Ze zijn altijd samen. Ze kletsen, spelen en lachen. Dik stelt Pier gerust als hij bang is in het donker. Pier troost Dik als hij verdrietig is omdat zijn lieve hondje er niet meer is. En elke dag maken Dik en Pier muziek. Ze zingen uit volle borst en spelen daarbij op hun gitaar, mandoline, piano, ukelele, accordeon, marimba en djembé. Telkens als het lekker gaat komt de boze buurman klagen en roept dat het stil moet zijn in een nette straat.  Muzikaal hebben Dik & Pier het werk van Tom Waits als basis genomen. De organische en pure liedjes van Waits lenen zich uitstekend als muzikaal uitgangspunt. Tekstueel hebben zij zich laten inspireren door de prachtige kindergedichtenbundels van Theo Olthuis (bekend van o.m. Sesamstraat, Klokhuis en Koekeloere).  Levensliedjes voor onvolwassenen
64cf125d-953a-5785-59eb-000000002988;De Bijloke, cultuurhaven aan de Leie;2022-07-21 12:00:00+02:00;2022-07-21 10:00:00+02:00;10;Aan de oever van de Leie ligt de Bijlokesite. Vroeger stond ziekenzorg er centraal, vandaag is het een kruispunt van kennis en cultuur. Na de grondige metamorfose is de intentie bewaard gebleven: tussen de oude muren mensen zich beter laten voelen, via muziek, woord en dans.
ab4f2385-1eb7-0d60-368e-000000004782;De boekeling -  Knars;2022-07-21 10:45:00+02:00;2022-07-21 10:00:00+02:00;11;Mevrouw Boekeling is gek is op boeken. Ze heeft een bijzondere stapel boeken, die ze met alle kinderen wil delen. Geen boek is hetzelfde. In haar handen komen de boeken tot leven. Ze veranderen in een auto, een trein, in een appel of een zee vol vissen. Maar er zijn ook eigenwijze boeken die dansen, kriebelen en giechelen.  Groen is een appel. Geel is de zon op mijn gezicht. Een rode auto rijdt langs: Toet toet! Verbaasd blaast de blauwe lucht een zucht…  Er ontvouwt zich een fantasievolle wereld waarin kinderen mogen meezingen en bewegen. Zwem mee met de vissen en vlieg als de vlinders. Kun je blazen als de wind en druppelen zoals de regen?  In deze fantasierijke, beeldende voorstelling vertellen alle boeken bij elkaar het verhaal. In een wereld vol verbazing, herkenning en verwondering neemt mevrouw Boekeling je mee op een reis, op zoek naar haar lievelingsboek, op zoek naar haar thuis.
3eea21c1-f909-a5e5-36ff-000000000708;De circustuin van Minnaert II;2022-07-16 17:15:00+02:00;2022-07-16 16:00:00+02:00;10;Het ideale alternatief voor het commerciële pretpark of speeltuin. Bij aankomst krijg je een kleine circusvoorstelling te zien waarna je allerlei workshops kan volgen gelinkt aan circus. Daarna volgt er een kort filmfragment om te eindigen met een dodensprong van het dak en een gokmoment in het casino.
60e378a8-6aff-d018-c88b-000000000708;De circustuin van Minnaert II;2022-07-17 17:15:00+02:00;2022-07-17 16:00:00+02:00;10;Het ideale alternatief voor het commerciële pretpark of speeltuin. Bij aankomst krijg je een kleine circusvoorstelling te zien waarna je allerlei workshops kan volgen gelinkt aan circus. Daarna volgt er een kort filmfragment om te eindigen met een dodensprong van het dak en een gokmoment in het casino.
eb47b420-9dfc-049c-4ebc-000000000708;De circustuin van Minnaert II;2022-07-18 17:15:00+02:00;2022-07-18 16:00:00+02:00;10;Het ideale alternatief voor het commerciële pretpark of speeltuin. Bij aankomst krijg je een kleine circusvoorstelling te zien waarna je allerlei workshops kan volgen gelinkt aan circus. Daarna volgt er een kort filmfragment om te eindigen met een dodensprong van het dak en een gokmoment in het casino.
926c36ad-189e-706f-0427-000000000708;De circustuin van Minnaert II;2022-07-20 17:15:00+02:00;2022-07-20 16:00:00+02:00;10;Het ideale alternatief voor het commerciële pretpark of speeltuin. Bij aankomst krijg je een kleine circusvoorstelling te zien waarna je allerlei workshops kan volgen gelinkt aan circus. Daarna volgt er een kort filmfragment om te eindigen met een dodensprong van het dak en een gokmoment in het casino.
2a9c25ef-92fa-8eb4-28d2-000000000708;De circustuin van Minnaert II;2022-07-21 17:15:00+02:00;2022-07-21 16:00:00+02:00;10;Het ideale alternatief voor het commerciële pretpark of speeltuin. Bij aankomst krijg je een kleine circusvoorstelling te zien waarna je allerlei workshops kan volgen gelinkt aan circus. Daarna volgt er een kort filmfragment om te eindigen met een dodensprong van het dak en een gokmoment in het casino.
23d03da8-4dfd-4f3e-96a7-000000000708;De circustuin van Minnaert II;2022-07-22 17:15:00+02:00;2022-07-22 16:00:00+02:00;10;Het ideale alternatief voor het commerciële pretpark of speeltuin. Bij aankomst krijg je een kleine circusvoorstelling te zien waarna je allerlei workshops kan volgen gelinkt aan circus. Daarna volgt er een kort filmfragment om te eindigen met een dodensprong van het dak en een gokmoment in het casino.
ba90abb0-8f7a-d7d3-22df-000000000708;De circustuin van Minnaert II;2022-07-23 17:15:00+02:00;2022-07-23 16:00:00+02:00;10;Het ideale alternatief voor het commerciële pretpark of speeltuin. Bij aankomst krijg je een kleine circusvoorstelling te zien waarna je allerlei workshops kan volgen gelinkt aan circus. Daarna volgt er een kort filmfragment om te eindigen met een dodensprong van het dak en een gokmoment in het casino.
afa0b3eb-57a5-12b7-112c-000000000708;De circustuin van Minnaert II;2022-07-24 17:15:00+02:00;2022-07-24 16:00:00+02:00;10;Het ideale alternatief voor het commerciële pretpark of speeltuin. Bij aankomst krijg je een kleine circusvoorstelling te zien waarna je allerlei workshops kan volgen gelinkt aan circus. Daarna volgt er een kort filmfragment om te eindigen met een dodensprong van het dak en een gokmoment in het casino.
2c05e5db-6574-a438-1a76-000000004848;De Doktoors - De Doktoors;2022-07-23 16:00:00+02:00;2022-07-23 15:00:00+02:00;12;Meneer Doktoor?  Ja, Mevrouw Doktoor  Ik zie hier ... een wiebelend beentje. NOTEER!  IK NOTEER, MEVROUW DOKTOOR  Gewapend met een accordeon, een stem en een koffer vol verkleedkledij komen De Doktoors testen of alle kindjes in goede, muzikale gezondheid verkeren.  Een concert met oude kinderliedjes waarbij iedereen mag meedoen. Zelfs tot op het podium.
687c5cbd-9147-c3c8-a923-000000001812;De Flandriens ‘de Popklassieker’;2022-07-18 05:59:59+02:00;2022-07-17 23:15:00+02:00;0;Uit het rijke repertoire van pakweg 60 jaar Vlaamse en Belgische popgeschiedenis maken de Flandriens een eigenzinnige keuze. Zij vertalen de Engels- en Franstalige hits in het Nederlands. Of het West-Vlaams. Of zelfs in het Aalsters. Zonder vooroordelen nemen ze alle genres onder handen, van disco tot punk, van dance tot chanson. Vele hits van onder andere The Pebbles, Hooverphonic, Vaya Con Dios, Stromae, Technotronic, Plastic Bertrand, Axelle Red, maar ook iets meer vergeten parels uit de Vlaamse muziekschatkamer. Allemaal door de Flandriens heruitgevonden in het Nederlands en in een spetterend modern jasje gegoten. De Flandriens: een stomende liveband met maar liefst vier zangers. De muzikanten schreven elk afzonderlijk Vlaamse popgeschiedenis. Met de Flandriens doen ze het samen, onder de deskundige leiding van Dirk Blanchart. Verwacht geen evidente songs en nog minder evidente uitvoeringen. De Flandriens doen hun eigen ding met de hits uit het verleden. Koppig en eigenzinnig …
0a019f2c-2b1d-718c-6f1e-000000005307;De Gentse klimaatfietstochten;2022-07-17 05:59:59+02:00;2022-07-16 14:00:00+02:00;0;Gent draagt graag een ecologische boodschap uit, maar tegelijk is de stad wel verantwoordelijk voor 1/5de van de Vlaamse CO2-emissies en 1/3de van alle industriële emissies van Vlaanderen.  Als het rijke Gent dus ten laatste tegen 2045 klimaatneutraal wil worden, moet de hele regio één grote groene werf worden: er wachten ons immense inspanningen om onze emissies te verminderen/stop te zetten (en toch onze industrie te behouden). Het leren opvangen van de schokken van de opwarming wordt even belangrijk: hoe leren we omgaan met waterbommen en hittegolven bijvoorbeeld? Het is ongetwijfeld een van de grootste uitdagingen waar de stad ooit voor stond.  Met een fietstocht willen we de burger de diepgang van die uitdaging laten aanvoelen. De fietstocht trekt langs positieve voorbeelden van bedrijven, organisaties, stadsdelen en individuen die bijdragen tot een lagere uitstoot of die aantonen hoe we ons voorbereiden op de opwarming.   Reserveren via e-mail.
55ba3b1e-f550-2575-9d47-000000005307;De Gentse klimaatfietstochten;2022-07-18 05:59:59+02:00;2022-07-17 14:00:00+02:00;0;Gent draagt graag een ecologische boodschap uit, maar tegelijk is de stad wel verantwoordelijk voor 1/5de van de Vlaamse CO2-emissies en 1/3de van alle industriële emissies van Vlaanderen.  Als het rijke Gent dus ten laatste tegen 2045 klimaatneutraal wil worden, moet de hele regio één grote groene werf worden: er wachten ons immense inspanningen om onze emissies te verminderen/stop te zetten (en toch onze industrie te behouden). Het leren opvangen van de schokken van de opwarming wordt even belangrijk: hoe leren we omgaan met waterbommen en hittegolven bijvoorbeeld? Het is ongetwijfeld een van de grootste uitdagingen waar de stad ooit voor stond.  Met een fietstocht willen we de burger de diepgang van die uitdaging laten aanvoelen. De fietstocht trekt langs positieve voorbeelden van bedrijven, organisaties, stadsdelen en individuen die bijdragen tot een lagere uitstoot of die aantonen hoe we ons voorbereiden op de opwarming.   Reserveren via e-mail.
b474a04a-067e-b910-87b6-000000005307;De Gentse klimaatfietstochten;2022-07-19 05:59:59+02:00;2022-07-18 14:00:00+02:00;0;Gent draagt graag een ecologische boodschap uit, maar tegelijk is de stad wel verantwoordelijk voor 1/5de van de Vlaamse CO2-emissies en 1/3de van alle industriële emissies van Vlaanderen.  Als het rijke Gent dus ten laatste tegen 2045 klimaatneutraal wil worden, moet de hele regio één grote groene werf worden: er wachten ons immense inspanningen om onze emissies te verminderen/stop te zetten (en toch onze industrie te behouden). Het leren opvangen van de schokken van de opwarming wordt even belangrijk: hoe leren we omgaan met waterbommen en hittegolven bijvoorbeeld? Het is ongetwijfeld een van de grootste uitdagingen waar de stad ooit voor stond.  Met een fietstocht willen we de burger de diepgang van die uitdaging laten aanvoelen. De fietstocht trekt langs positieve voorbeelden van bedrijven, organisaties, stadsdelen en individuen die bijdragen tot een lagere uitstoot of die aantonen hoe we ons voorbereiden op de opwarming.   Reserveren via e-mail.
